timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,,,,,,,,,,,,,,,,,,,
6.8125,11.18470495,8.649539315,6.598632113,5.208860031,1.829438584,13.0148527,14.03899886,15.22642938,16.17579519,16.9134206,,,,,,,,,,,,,,,,,,,
6.822916667,10.91393364,8.326416013,6.326601697,4.981760654,1.65254625,13.10406773,14.15871597,15.3051053,16.21512927,16.92176871,,,,,,,,,,,,,,,,,,,
6.8333333,10.73250939,8.072712858,6.072816161,4.754343024,1.476652228,13.16650507,14.25749895,15.38416926,16.25860415,16.93193558,,,,,,,,,,,,,,,,,,,
6.84375,10.05217684,7.765451444,5.845454918,4.543714286,1.317873856,13.40284037,14.37350982,15.45831345,16.30311105,16.94401281,,,,,,,,,,,,,,,,,,,
6.854166667,9.638029272,7.401911492,5.591136875,4.335953818,1.163661154,13.57441178,14.52497118,15.54513893,16.35032705,16.95819383,,,,,,,,,,,,,,,,,,,
6.864583333,9.38757689,7.093927154,5.331139631,4.12386813,1.014826097,13.67247155,14.65956441,15.63962664,16.40261122,16.97514017,,,,,,,,,,,,,,,,,,,
6.875,9.225676706,6.860572605,5.09628616,3.91570108,0.87276301,13.73692328,14.76434601,15.72967752,16.45815365,16.99511385,,,,,,,,,,,,,,,,,,,
6.885416667,8.545865396,6.553725327,4.874374023,3.716763376,0.735892185,13.99960217,14.89264844,15.81529728,16.51461127,17.01872296,,,,,,,,,,,,,,,,,,,
6.895833333,8.139051807,6.194985215,4.627950191,3.522366012,0.615735188,14.17903447,15.05486404,15.91291967,16.57283693,17.04592725,,,,,,,,,,,,,,,,,,,
6.90625,7.902067248,5.89789495,4.379479937,3.325788037,0.508406314,14.28207424,15.19439428,16.01541589,16.63490586,17.07687372,,,,,,,,,,,,,,,,,,,
6.916666667,7.757550254,5.679952981,4.159173591,3.135047756,0.4131426,14.34549023,15.29842998,16.10955129,16.6984474,17.11241065,,,,,,,,,,,,,,,,,,,
6.927083333,7.365777473,5.43671654,3.948926547,2.945571735,0.310754651,14.50952841,15.41076826,16.20030761,16.76397311,17.15363222,,,,,,,,,,,,,,,,,,,
6.9375,7.128071492,5.19882986,3.751457966,2.772423661,0.238855453,14.62065133,15.52655407,16.28795649,16.82703434,17.19893533,,,,,,,,,,,,,,,,,,,
6.947916667,6.987998035,5.013029464,3.575129342,2.614562306,0.184376709,14.68218802,15.61853838,16.36805727,16.88718834,17.2474156,,,,,,,,,,,,,,,,,,,
6.9583333,6.902227029,4.880272044,3.429880492,2.475217166,0.13944991,14.71758842,15.68472526,16.43553473,16.94157877,17.29668699,,,,,,,,,,,,,,,,,,,
6.96875,6.680862735,4.735241406,3.296729929,2.34653892,0.091745907,14.81510001,15.7539064,16.4968882,16.99289049,17.34732142,,,,,,,,,,,,,,,,,,,
6.979166667,6.546003413,4.598305115,3.17779722,2.23569402,0.059562091,14.88124244,15.82211542,16.55274619,17.03854427,17.39640784,,,,,,,,,,,,,,,,,,,
6.989583333,6.46645452,4.492690464,3.075232745,2.139660105,0.03695073,14.91135184,15.87531767,16.60156565,17.07886987,17.44304465,,,,,,,,,,,,,,,,,,,
7,6.417680273,4.417560721,2.992428174,2.058088537,0.023468457,14.93128007,15.91353061,16.64165501,17.11396193,17.48624192,,,,,,,,,,,,,,,,,,,
